date,time,waterlevel,dateTime
01/09/2022,01:00:00,30,2022-09-01T00:00:00Z
01/09/2022,01:10:00,25,2022-09-01T00:10:00Z
01/09/2022,01:20:00,20,2022-09-01T00:20:00Z
01/09/2022,01:30:00,15,2022-09-01T00:30:00Z
01/09/2022,01:40:00,9,2022-09-01T00:40:00Z
01/09/2022,01:50:00,3,2022-09-01T00:50:00Z
01/09/2022,02:00:00,-2,2022-09-01T01:00:00Z
01/09/2022,02:10:00,-7,2022-09-01T01:10:00Z
01/09/2022,02:20:00,-13,2022-09-01T01:20:00Z
01/09/2022,02:30:00,-19,2022-09-01T01:30:00Z
01/09/2022,02:40:00,-24,2022-09-01T01:40:00Z
01/09/2022,02:50:00,-30,2022-09-01T01:50:00Z
01/09/2022,03:00:00,-35,2022-09-01T02:00:00Z
01/09/2022,03:10:00,-40,2022-09-01T02:10:00Z
01/09/2022,03:20:00,-45,2022-09-01T02:20:00Z
01/09/2022,03:30:00,-50,2022-09-01T02:30:00Z
01/09/2022,03:40:00,-55,2022-09-01T02:40:00Z
01/09/2022,03:50:00,-61,2022-09-01T02:50:00Z
01/09/2022,04:00:00,-66,2022-09-01T03:00:00Z
01/09/2022,04:10:00,-72,2022-09-01T03:10:00Z
01/09/2022,04:20:00,-77,2022-09-01T03:20:00Z
01/09/2022,04:30:00,-83,2022-09-01T03:30:00Z
01/09/2022,04:40:00,-89,2022-09-01T03:40:00Z
01/09/2022,04:50:00,-94,2022-09-01T03:50:00Z
01/09/2022,05:00:00,-100,2022-09-01T04:00:00Z
01/09/2022,05:10:00,-106,2022-09-01T04:10:00Z
01/09/2022,05:20:00,-111,2022-09-01T04:20:00Z
01/09/2022,05:30:00,-117,2022-09-01T04:30:00Z
01/09/2022,05:40:00,-121,2022-09-01T04:40:00Z
01/09/2022,05:50:00,-126,2022-09-01T04:50:00Z
01/09/2022,06:00:00,-129,2022-09-01T05:00:00Z
01/09/2022,06:10:00,-132,2022-09-01T05:10:00Z
01/09/2022,06:20:00,-133,2022-09-01T05:20:00Z
01/09/2022,06:30:00,-133,2022-09-01T05:30:00Z
01/09/2022,06:40:00,-129,2022-09-01T05:40:00Z
01/09/2022,06:50:00,-122,2022-09-01T05:50:00Z
01/09/2022,07:00:00,-111,2022-09-01T06:00:00Z
01/09/2022,07:10:00,-96,2022-09-01T06:10:00Z
01/09/2022,07:20:00,-84,2022-09-01T06:20:00Z
01/09/2022,07:30:00,-70,2022-09-01T06:30:00Z
01/09/2022,07:40:00,-58,2022-09-01T06:40:00Z
01/09/2022,07:50:00,-47,2022-09-01T06:50:00Z
01/09/2022,08:00:00,-38,2022-09-01T07:00:00Z
01/09/2022,08:10:00,-29,2022-09-01T07:10:00Z
01/09/2022,08:20:00,-23,2022-09-01T07:20:00Z
01/09/2022,08:30:00,-17,2022-09-01T07:30:00Z
01/09/2022,08:40:00,-11,2022-09-01T07:40:00Z
01/09/2022,08:50:00,-4,2022-09-01T07:50:00Z
01/09/2022,09:00:00,2,2022-09-01T08:00:00Z
01/09/2022,09:10:00,8,2022-09-01T08:10:00Z
01/09/2022,09:20:00,14,2022-09-01T08:20:00Z
01/09/2022,09:30:00,20,2022-09-01T08:30:00Z
01/09/2022,09:40:00,26,2022-09-01T08:40:00Z
01/09/2022,09:50:00,32,2022-09-01T08:50:00Z
01/09/2022,10:00:00,37,2022-09-01T09:00:00Z
01/09/2022,10:10:00,42,2022-09-01T09:10:00Z
01/09/2022,10:20:00,47,2022-09-01T09:20:00Z
01/09/2022,10:30:00,51,2022-09-01T09:30:00Z
01/09/2022,10:40:00,55,2022-09-01T09:40:00Z
01/09/2022,10:50:00,58,2022-09-01T09:50:00Z
01/09/2022,11:00:00,61,2022-09-01T10:00:00Z
01/09/2022,11:10:00,64,2022-09-01T10:10:00Z
01/09/2022,11:20:00,67,2022-09-01T10:20:00Z
01/09/2022,11:30:00,69,2022-09-01T10:30:00Z
01/09/2022,11:40:00,72,2022-09-01T10:40:00Z
01/09/2022,11:50:00,74,2022-09-01T10:50:00Z
01/09/2022,12:00:00,75,2022-09-01T11:00:00Z
01/09/2022,12:10:00,75,2022-09-01T11:10:00Z
01/09/2022,12:20:00,75,2022-09-01T11:20:00Z
01/09/2022,12:30:00,73,2022-09-01T11:30:00Z
01/09/2022,12:40:00,71,2022-09-01T11:40:00Z
01/09/2022,12:50:00,68,2022-09-01T11:50:00Z
01/09/2022,13:00:00,64,2022-09-01T12:00:00Z
01/09/2022,13:10:00,60,2022-09-01T12:10:00Z
01/09/2022,13:20:00,55,2022-09-01T12:20:00Z
01/09/2022,13:30:00,50,2022-09-01T12:30:00Z
01/09/2022,13:40:00,45,2022-09-01T12:40:00Z
01/09/2022,13:50:00,39,2022-09-01T12:50:00Z
01/09/2022,14:00:00,32,2022-09-01T13:00:00Z
01/09/2022,14:10:00,26,2022-09-01T13:10:00Z
01/09/2022,14:20:00,20,2022-09-01T13:20:00Z
01/09/2022,14:30:00,14,2022-09-01T13:30:00Z
01/09/2022,14:40:00,8,2022-09-01T13:40:00Z
01/09/2022,14:50:00,2,2022-09-01T13:50:00Z
01/09/2022,15:00:00,-4,2022-09-01T14:00:00Z
01/09/2022,15:10:00,-10,2022-09-01T14:10:00Z
01/09/2022,15:20:00,-16,2022-09-01T14:20:00Z
01/09/2022,15:30:00,-23,2022-09-01T14:30:00Z
01/09/2022,15:40:00,-28,2022-09-01T14:40:00Z
01/09/2022,15:50:00,-33,2022-09-01T14:50:00Z
01/09/2022,16:00:00,-40,2022-09-01T15:00:00Z
01/09/2022,16:10:00,-46,2022-09-01T15:10:00Z
01/09/2022,16:20:00,-51,2022-09-01T15:20:00Z
01/09/2022,16:30:00,-57,2022-09-01T15:30:00Z
01/09/2022,16:40:00,-64,2022-09-01T15:40:00Z
01/09/2022,16:50:00,-69,2022-09-01T15:50:00Z
01/09/2022,17:00:00,-76,2022-09-01T16:00:00Z
01/09/2022,17:10:00,-82,2022-09-01T16:10:00Z
01/09/2022,17:20:00,-87,2022-09-01T16:20:00Z
01/09/2022,17:30:00,-93,2022-09-01T16:30:00Z
01/09/2022,17:40:00,-99,2022-09-01T16:40:00Z
01/09/2022,17:50:00,-104,2022-09-01T16:50:00Z
01/09/2022,18:00:00,-109,2022-09-01T17:00:00Z
01/09/2022,18:10:00,-113,2022-09-01T17:10:00Z
01/09/2022,18:20:00,-117,2022-09-01T17:20:00Z
01/09/2022,18:30:00,-120,2022-09-01T17:30:00Z
01/09/2022,18:40:00,-123,2022-09-01T17:40:00Z
01/09/2022,18:50:00,-124,2022-09-01T17:50:00Z
01/09/2022,19:00:00,-122,2022-09-01T18:00:00Z
01/09/2022,19:10:00,-117,2022-09-01T18:10:00Z
01/09/2022,19:20:00,-108,2022-09-01T18:20:00Z
01/09/2022,19:30:00,-98,2022-09-01T18:30:00Z
01/09/2022,19:40:00,-86,2022-09-01T18:40:00Z
01/09/2022,19:50:00,-75,2022-09-01T18:50:00Z
01/09/2022,20:00:00,-66,2022-09-01T19:00:00Z
01/09/2022,20:10:00,-55,2022-09-01T19:10:00Z
01/09/2022,20:20:00,-46,2022-09-01T19:20:00Z
01/09/2022,20:30:00,-39,2022-09-01T19:30:00Z
01/09/2022,20:40:00,-32,2022-09-01T19:40:00Z
01/09/2022,20:50:00,-26,2022-09-01T19:50:00Z
01/09/2022,21:00:00,-21,2022-09-01T20:00:00Z
01/09/2022,21:10:00,-16,2022-09-01T20:10:00Z
01/09/2022,21:20:00,-11,2022-09-01T20:20:00Z
01/09/2022,21:30:00,-6,2022-09-01T20:30:00Z
01/09/2022,21:40:00,-1,2022-09-01T20:40:00Z
01/09/2022,21:50:00,4,2022-09-01T20:50:00Z
01/09/2022,22:00:00,9,2022-09-01T21:00:00Z
01/09/2022,22:10:00,14,2022-09-01T21:10:00Z
01/09/2022,22:20:00,18,2022-09-01T21:20:00Z
01/09/2022,22:30:00,23,2022-09-01T21:30:00Z
01/09/2022,22:40:00,26,2022-09-01T21:40:00Z
01/09/2022,22:50:00,30,2022-09-01T21:50:00Z
01/09/2022,23:00:00,33,2022-09-01T22:00:00Z
01/09/2022,23:10:00,36,2022-09-01T22:10:00Z
01/09/2022,23:20:00,39,2022-09-01T22:20:00Z
01/09/2022,23:30:00,42,2022-09-01T22:30:00Z
01/09/2022,23:40:00,44,2022-09-01T22:40:00Z
01/09/2022,23:50:00,46,2022-09-01T22:50:00Z
02/09/2022,00:00:00,48,2022-09-01T23:00:00Z
02/09/2022,00:10:00,50,2022-09-01T23:10:00Z
02/09/2022,00:20:00,51,2022-09-01T23:20:00Z
02/09/2022,00:30:00,52,2022-09-01T23:30:00Z
02/09/2022,00:40:00,52,2022-09-01T23:40:00Z
02/09/2022,00:50:00,50,2022-09-01T23:50:00Z
02/09/2022,01:00:00,48,2022-09-02T00:00:00Z
02/09/2022,01:10:00,45,2022-09-02T00:10:00Z
02/09/2022,01:20:00,41,2022-09-02T00:20:00Z
02/09/2022,01:30:00,37,2022-09-02T00:30:00Z
02/09/2022,01:40:00,32,2022-09-02T00:40:00Z
02/09/2022,01:50:00,27,2022-09-02T00:50:00Z
02/09/2022,02:00:00,22,2022-09-02T01:00:00Z
02/09/2022,02:10:00,16,2022-09-02T01:10:00Z
02/09/2022,02:20:00,10,2022-09-02T01:20:00Z
02/09/2022,02:30:00,5,2022-09-02T01:30:00Z
02/09/2022,02:40:00,-1,2022-09-02T01:40:00Z
02/09/2022,02:50:00,-7,2022-09-02T01:50:00Z
02/09/2022,03:00:00,-12,2022-09-02T02:00:00Z
02/09/2022,03:10:00,-18,2022-09-02T02:10:00Z
02/09/2022,03:20:00,-23,2022-09-02T02:20:00Z
02/09/2022,03:30:00,-28,2022-09-02T02:30:00Z
02/09/2022,03:40:00,-34,2022-09-02T02:40:00Z
02/09/2022,03:50:00,-39,2022-09-02T02:50:00Z
02/09/2022,04:00:00,-44,2022-09-02T03:00:00Z
02/09/2022,04:10:00,-50,2022-09-02T03:10:00Z
02/09/2022,04:20:00,-55,2022-09-02T03:20:00Z
02/09/2022,04:30:00,-60,2022-09-02T03:30:00Z
02/09/2022,04:40:00,-65,2022-09-02T03:40:00Z
02/09/2022,04:50:00,-71,2022-09-02T03:50:00Z
02/09/2022,05:00:00,-77,2022-09-02T04:00:00Z
02/09/2022,05:10:00,-82,2022-09-02T04:10:00Z
02/09/2022,05:20:00,-88,2022-09-02T04:20:00Z
02/09/2022,05:30:00,-93,2022-09-02T04:30:00Z
02/09/2022,05:40:00,-99,2022-09-02T04:40:00Z
02/09/2022,05:50:00,-104,2022-09-02T04:50:00Z
02/09/2022,06:00:00,-109,2022-09-02T05:00:00Z
02/09/2022,06:10:00,-114,2022-09-02T05:10:00Z
02/09/2022,06:20:00,-117,2022-09-02T05:20:00Z
02/09/2022,06:30:00,-121,2022-09-02T05:30:00Z
02/09/2022,06:40:00,-124,2022-09-02T05:40:00Z
02/09/2022,06:50:00,-126,2022-09-02T05:50:00Z
02/09/2022,07:00:00,-126,2022-09-02T06:00:00Z
02/09/2022,07:10:00,-122,2022-09-02T06:10:00Z
02/09/2022,07:20:00,-115,2022-09-02T06:20:00Z
02/09/2022,07:30:00,-104,2022-09-02T06:30:00Z
02/09/2022,07:40:00,-93,2022-09-02T06:40:00Z
02/09/2022,07:50:00,-79,2022-09-02T06:50:00Z
02/09/2022,08:00:00,-67,2022-09-02T07:00:00Z
02/09/2022,08:10:00,-56,2022-09-02T07:10:00Z
02/09/2022,08:20:00,-46,2022-09-02T07:20:00Z
02/09/2022,08:30:00,-37,2022-09-02T07:30:00Z
02/09/2022,08:40:00,-29,2022-09-02T07:40:00Z
02/09/2022,08:50:00,-23,2022-09-02T07:50:00Z
02/09/2022,09:00:00,-17,2022-09-02T08:00:00Z
02/09/2022,09:10:00,-10,2022-09-02T08:10:00Z
02/09/2022,09:20:00,-4,2022-09-02T08:20:00Z
02/09/2022,09:30:00,1,2022-09-02T08:30:00Z
02/09/2022,09:40:00,7,2022-09-02T08:40:00Z
02/09/2022,09:50:00,13,2022-09-02T08:50:00Z
02/09/2022,10:00:00,19,2022-09-02T09:00:00Z
02/09/2022,10:10:00,25,2022-09-02T09:10:00Z
02/09/2022,10:20:00,30,2022-09-02T09:20:00Z
02/09/2022,10:30:00,36,2022-09-02T09:30:00Z
02/09/2022,10:40:00,41,2022-09-02T09:40:00Z
02/09/2022,10:50:00,46,2022-09-02T09:50:00Z
02/09/2022,11:00:00,50,2022-09-02T10:00:00Z
02/09/2022,11:10:00,53,2022-09-02T10:10:00Z
02/09/2022,11:20:00,57,2022-09-02T10:20:00Z
02/09/2022,11:30:00,60,2022-09-02T10:30:00Z
02/09/2022,11:40:00,63,2022-09-02T10:40:00Z
02/09/2022,11:50:00,66,2022-09-02T10:50:00Z
02/09/2022,12:00:00,69,2022-09-02T11:00:00Z
02/09/2022,12:10:00,72,2022-09-02T11:10:00Z
02/09/2022,12:20:00,74,2022-09-02T11:20:00Z
02/09/2022,12:30:00,76,2022-09-02T11:30:00Z
02/09/2022,12:40:00,77,2022-09-02T11:40:00Z
02/09/2022,12:50:00,77,2022-09-02T11:50:00Z
02/09/2022,13:00:00,76,2022-09-02T12:00:00Z
02/09/2022,13:10:00,75,2022-09-02T12:10:00Z
02/09/2022,13:20:00,72,2022-09-02T12:20:00Z
02/09/2022,13:30:00,69,2022-09-02T12:30:00Z
02/09/2022,13:40:00,65,2022-09-02T12:40:00Z
02/09/2022,13:50:00,61,2022-09-02T12:50:00Z
02/09/2022,14:00:00,56,2022-09-02T13:00:00Z
02/09/2022,14:10:00,52,2022-09-02T13:10:00Z
02/09/2022,14:20:00,46,2022-09-02T13:20:00Z
02/09/2022,14:30:00,40,2022-09-02T13:30:00Z
02/09/2022,14:40:00,34,2022-09-02T13:40:00Z
02/09/2022,14:50:00,28,2022-09-02T13:50:00Z
02/09/2022,15:00:00,22,2022-09-02T14:00:00Z
02/09/2022,15:10:00,16,2022-09-02T14:10:00Z
02/09/2022,15:20:00,10,2022-09-02T14:20:00Z
02/09/2022,15:30:00,4,2022-09-02T14:30:00Z
02/09/2022,15:40:00,-2,2022-09-02T14:40:00Z
02/09/2022,15:50:00,-8,2022-09-02T14:50:00Z
02/09/2022,16:00:00,-14,2022-09-02T15:00:00Z
02/09/2022,16:10:00,-20,2022-09-02T15:10:00Z
02/09/2022,16:20:00,-26,2022-09-02T15:20:00Z
02/09/2022,16:30:00,-31,2022-09-02T15:30:00Z
02/09/2022,16:40:00,-37,2022-09-02T15:40:00Z
02/09/2022,16:50:00,-43,2022-09-02T15:50:00Z
02/09/2022,17:00:00,-49,2022-09-02T16:00:00Z
02/09/2022,17:10:00,-55,2022-09-02T16:10:00Z
02/09/2022,17:20:00,-61,2022-09-02T16:20:00Z
02/09/2022,17:30:00,-67,2022-09-02T16:30:00Z
02/09/2022,17:40:00,-73,2022-09-02T16:40:00Z
02/09/2022,17:50:00,-78,2022-09-02T16:50:00Z
02/09/2022,18:00:00,-84,2022-09-02T17:00:00Z
02/09/2022,18:10:00,-89,2022-09-02T17:10:00Z
02/09/2022,18:20:00,-94,2022-09-02T17:20:00Z
02/09/2022,18:30:00,-99,2022-09-02T17:30:00Z
02/09/2022,18:40:00,-103,2022-09-02T17:40:00Z
02/09/2022,18:50:00,-106,2022-09-02T17:50:00Z
02/09/2022,19:00:00,-109,2022-09-02T18:00:00Z
02/09/2022,19:10:00,-112,2022-09-02T18:10:00Z
02/09/2022,19:20:00,-112,2022-09-02T18:20:00Z
02/09/2022,19:30:00,-109,2022-09-02T18:30:00Z
02/09/2022,19:40:00,-103,2022-09-02T18:40:00Z
02/09/2022,19:50:00,-95,2022-09-02T18:50:00Z
02/09/2022,20:00:00,-85,2022-09-02T19:00:00Z
02/09/2022,20:10:00,-74,2022-09-02T19:10:00Z
02/09/2022,20:20:00,-64,2022-09-02T19:20:00Z
02/09/2022,20:30:00,-55,2022-09-02T19:30:00Z
02/09/2022,20:40:00,-47,2022-09-02T19:40:00Z
02/09/2022,20:50:00,-39,2022-09-02T19:50:00Z
02/09/2022,21:00:00,-32,2022-09-02T20:00:00Z
02/09/2022,21:10:00,-26,2022-09-02T20:10:00Z
02/09/2022,21:20:00,-20,2022-09-02T20:20:00Z
02/09/2022,21:30:00,-15,2022-09-02T20:30:00Z
02/09/2022,21:40:00,-10,2022-09-02T20:40:00Z
02/09/2022,21:50:00,-5,2022-09-02T20:50:00Z
02/09/2022,22:00:00,0,2022-09-02T21:00:00Z
02/09/2022,22:10:00,5,2022-09-02T21:10:00Z
02/09/2022,22:20:00,10,2022-09-02T21:20:00Z
02/09/2022,22:30:00,15,2022-09-02T21:30:00Z
02/09/2022,22:40:00,19,2022-09-02T21:40:00Z
02/09/2022,22:50:00,24,2022-09-02T21:50:00Z
02/09/2022,23:00:00,27,2022-09-02T22:00:00Z
02/09/2022,23:10:00,31,2022-09-02T22:10:00Z
02/09/2022,23:20:00,35,2022-09-02T22:20:00Z
02/09/2022,23:30:00,39,2022-09-02T22:30:00Z
02/09/2022,23:40:00,42,2022-09-02T22:40:00Z
02/09/2022,23:50:00,45,2022-09-02T22:50:00Z
03/09/2022,00:00:00,47,2022-09-02T23:00:00Z
03/09/2022,00:10:00,50,2022-09-02T23:10:00Z
